"","varname","term","AICcdiff","modname","estimate","std.error","df","t.value","p.value","sigma","logLik","BIC","deviance","R2m","R2c","nfix","nparam","modname2","modelformula","randompart","valuecol","var0","var1","var2","var3","varint1","varint2","varint3","nobs","AICc","modname3"
"2026","Mg","andesite",19.7,"Mg_days_since_iceout+Volume_m3+andesite",0.00087,0.0017,18,0.508,0.62,0.09737,115.3,-199.6,-230.6,0.02202,0.8979,4,4,"vari1+vari2+vari3","value_formodel ~ days_since_iceout + Volume_m3 + andesite","~1 | park_site","value","","1","","","","","",176,-222.3,"vari1vari2vari3"
"2027","Mg","days_since_iceout",19.7,"Mg_days_since_iceout+Volume_m3+andesite",0.00093,0.00028,154,3.301,0.0012,0.09737,115.3,-199.6,-230.6,0.02202,0.8979,4,4,"vari1+vari2+vari3","value_formodel ~ days_since_iceout + Volume_m3 + andesite","~1 | park_site","value","","","2","","","","",176,-222.3,"vari1vari2vari3"
"2028","Mg","(Intercept)",19.7,"Mg_days_since_iceout*andesite",0.32,0.072,153,4.482,1.4e-05,0.09738,115.2,-199.5,-230.5,0.01673,0.8977,4,4,"vari1*vari2","value_formodel ~ days_since_iceout * andesite","~1 | park_site","value","0","","","","","","",176,-222.3,"vari1vari2"
"2029","Mg","days_since_iceout",19.7,"Mg_days_since_iceout*andesite",0.00095,3e-04,153,3.21,0.0016,0.09738,115.2,-199.5,-230.5,0.01673,0.8977,4,4,"vari1*vari2","value_formodel ~ days_since_iceout * andesite","~1 | park_site","value","","1","","","","","",176,-222.3,"vari1vari2"
"2030","Mg","andesite",19.7,"Mg_days_since_iceout*andesite",0.00088,0.0018,19,0.4879,0.63,0.09738,115.2,-199.5,-230.5,0.01673,0.8977,4,4,"vari1*vari2","value_formodel ~ days_since_iceout * andesite","~1 | park_site","value","","","2","","","","",176,-222.3,"vari1vari2"
"2031","Mg","days_since_iceout:andesite",19.7,"Mg_days_since_iceout*andesite",-1.7e-06,1.1e-05,153,-0.1583,0.87,0.09738,115.2,-199.5,-230.5,0.01673,0.8977,4,4,"vari1*vari2","value_formodel ~ days_since_iceout * andesite","~1 | park_site","value","","","","","4","","",176,-222.3,"vari1vari2"
"2032","Mg","(Intercept)",19.7,"Mg_days_since_iceout+Volume_m3+graywacke",0.34,0.095,154,3.621,4e-04,0.09737,115.2,-199.5,-230.5,0.01641,0.8978,4,4,"vari1+vari2+vari3","value_formodel ~ days_since_iceout + Volume_m3 + graywacke","~1 | park_site","value","0","","","","","","",176,-222.3,"vari1vari2vari3"
"2033","Mg","volume",19.7,"Mg_days_since_iceout+Volume_m3+graywacke",-2.5e-07,7.3e-07,18,-0.3383,0.74,0.09737,115.2,-199.5,-230.5,0.01641,0.8978,4,4,"vari1+vari2+vari3","value_formodel ~ days_since_iceout + Volume_m3 + graywacke","~1 | park_site","value","","","","3","","","",176,-222.3,"vari1vari2vari3"
"2034","Mg","graywacke",19.7,"Mg_days_since_iceout+Volume_m3+graywacke",0.00058,0.0014,18,0.4054,0.69,0.09737,115.2,-199.5,-230.5,0.01641,0.8978,4,4,"vari1+vari2+vari3","value_formodel ~ days_since_iceout + Volume_m3 + graywacke","~1 | park_site","value","","1","","","","","",176,-222.3,"vari1vari2vari3"
"2035","Mg","days_since_iceout",19.7,"Mg_days_since_iceout+Volume_m3+graywacke",0.00094,0.00028,154,3.31,0.0012,0.09737,115.2,-199.5,-230.5,0.01641,0.8978,4,4,"vari1+vari2+vari3","value_formodel ~ days_since_iceout + Volume_m3 + graywacke","~1 | park_site","value","","","2","","","","",176,-222.3,"vari1vari2vari3"
"2036","Mg","(Intercept)",24.9,"Mg_hydro",0.65,0.21,155,3.108,0.0022,0.1009,110.6,-200.5,-221.2,0.07118,0.8896,2,2,"vari1","value_formodel ~ hydro","~1 | park_site","value","0","","","","","","",176,-217.1,"vari1"
"2037","Mg","hydro",24.9,"Mg_hydro",-0.12,0.092,19,-1.321,0.2,0.1009,110.6,-200.5,-221.2,0.07118,0.8896,2,2,"vari1","value_formodel ~ hydro","~1 | park_site","value","","1","","","","","",176,-217.1,"vari1"
"2038","Mg","(Intercept)",26.5,"Mg_graywacke",0.37,0.075,155,4.994,1.6e-06,0.1009,109.8,-198.9,-219.6,0.005089,0.8894,2,2,"vari1","value_formodel ~ graywacke","~1 | park_site","value","0","","","","","","",176,-215.5,"vari1"
"2039","Mg","graywacke",26.5,"Mg_graywacke",0.00048,0.0014,19,0.3429,0.74,0.1009,109.8,-198.9,-219.6,0.005089,0.8894,2,2,"vari1","value_formodel ~ graywacke","~1 | park_site","value","","1","","","","","",176,-215.5,"vari1"
"2040","Mg","(Intercept)",26.6,"Mg_Volume_m3",0.4,0.088,155,4.545,1.1e-05,0.1009,109.8,-198.8,-219.5,0.002581,0.8894,2,2,"vari1","value_formodel ~ Volume_m3","~1 | park_site","value","0","","","","","","",176,-215.4,"vari1"
"2041","Mg","volume",26.6,"Mg_Volume_m3",-1.8e-07,7.2e-07,19,-0.2517,0.8,0.1009,109.8,-198.8,-219.5,0.002581,0.8894,2,2,"vari1","value_formodel ~ Volume_m3","~1 | park_site","value","","1","","","","","",176,-215.4,"vari1"
"2042","Mg","(Intercept)",26.8,"Mg_hydro+Volume_m3",0.69,0.23,155,3.044,0.0027,0.1009,110.7,-195.5,-221.4,0.08002,0.8896,3,3,"vari1+vari2","value_formodel ~ hydro + Volume_m3","~1 | park_site","value","0","","","","","","",176,-215.2,"vari1vari2"
"2043","Mg","hydro",26.8,"Mg_hydro+Volume_m3",-0.13,0.092,18,-1.382,0.18,0.1009,110.7,-195.5,-221.4,0.08002,0.8896,3,3,"vari1+vari2","value_formodel ~ hydro + Volume_m3","~1 | park_site","value","","1","","","","","",176,-215.2,"vari1vari2"
"2044","Mg","volume",26.8,"Mg_hydro+Volume_m3",-3.3e-07,7e-07,18,-0.4724,0.64,0.1009,110.7,-195.5,-221.4,0.08002,0.8896,3,3,"vari1+vari2","value_formodel ~ hydro + Volume_m3","~1 | park_site","value","","","2","","","","",176,-215.2,"vari1vari2"
"2045","Mg","(Intercept)",26.9,"Mg_hydro+andesite",0.63,0.22,155,2.86,0.0048,0.1009,110.6,-195.4,-221.2,0.07358,0.8895,3,3,"vari1+vari2","value_formodel ~ hydro + andesite","~1 | park_site","value","0","","","","","","",176,-215.1,"vari1vari2"
"2046","Mg","hydro",26.9,"Mg_hydro+andesite",-0.12,0.093,18,-1.242,0.23,0.1009,110.6,-195.4,-221.2,0.07358,0.8895,3,3,"vari1+vari2","value_formodel ~ hydro + andesite","~1 | park_site","value","","1","","","","","",176,-215.1,"vari1vari2"
"2047","Mg","andesite",26.9,"Mg_hydro+andesite",0.00047,0.0017,18,0.2811,0.78,0.1009,110.6,-195.4,-221.2,0.07358,0.8895,3,3,"vari1+vari2","value_formodel ~ hydro + andesite","~1 | park_site","value","","","2","","","","",176,-215.1,"vari1vari2"
"2048","Mg","(Intercept)",27,"Mg_hydro+graywacke",0.64,0.22,155,2.873,0.0046,0.1009,110.6,-195.3,-221.2,0.07203,0.8896,3,3,"vari1+vari2","value_formodel ~ hydro + graywacke","~1 | park_site","value","0","","","","","","",176,-215,"vari1vari2"
"2049","Mg","hydro",27,"Mg_hydro+graywacke",-0.12,0.093,18,-1.275,0.22,0.1009,110.6,-195.3,-221.2,0.07203,0.8896,3,3,"vari1+vari2","value_formodel ~ hydro + graywacke","~1 | park_site","value","","1","","","","","",176,-215,"vari1vari2"
"2050","Mg","graywacke",27,"Mg_hydro+graywacke",0.00016,0.0014,18,0.117,0.91,0.1009,110.6,-195.3,-221.2,0.07203,0.8896,3,3,"vari1+vari2","value_formodel ~ hydro + graywacke","~1 | park_site","value","","","2","","","","",176,-215,"vari1vari2"
"2051","Mg","(Intercept)",28.3,"Mg_Volume_m3+andesite",0.39,0.091,155,4.297,3e-05,0.1009,109.9,-194,-219.8,0.01533,0.8893,3,3,"vari1+vari2","value_formodel ~ Volume_m3 + andesite","~1 | park_site","value","0","","","","","","",176,-213.7,"vari1vari2"
"2052","Mg","andesite",28.3,"Mg_Volume_m3+andesite",0.00094,0.0017,18,0.5536,0.59,0.1009,109.9,-194,-219.8,0.01533,0.8893,3,3,"vari1+vari2","value_formodel ~ Volume_m3 + andesite","~1 | park_site","value","","1","","","","","",176,-213.7,"vari1vari2"
"2053","Mg","volume",28.3,"Mg_Volume_m3+andesite",-2.4e-07,7.2e-07,18,-0.3318,0.74,0.1009,109.9,-194,-219.8,0.01533,0.8893,3,3,"vari1+vari2","value_formodel ~ Volume_m3 + andesite","~1 | park_site","value","","","2","","","","",176,-213.7,"vari1vari2"
"2054","Mg","(Intercept)",28.5,"Mg_Volume_m3+graywacke",0.39,0.093,155,4.193,4.6e-05,0.1009,109.8,-193.8,-219.7,0.009134,0.8894,3,3,"vari1+vari2","value_formodel ~ Volume_m3 + graywacke","~1 | park_site","value","0","","","","","","",176,-213.5,"vari1vari2"
"2055","Mg","graywacke",28.5,"Mg_Volume_m3+graywacke",0.00056,0.0014,18,0.3941,0.7,0.1009,109.8,-193.8,-219.7,0.009134,0.8894,3,3,"vari1+vari2","value_formodel ~ Volume_m3 + graywacke","~1 | park_site","value","","1","","","","","",176,-213.5,"vari1vari2"
"2056","Mg","volume",28.5,"Mg_Volume_m3+graywacke",-2.3e-07,7.3e-07,18,-0.3182,0.75,0.1009,109.8,-193.8,-219.7,0.009134,0.8894,3,3,"vari1+vari2","value_formodel ~ Volume_m3 + graywacke","~1 | park_site","value","","","2","","","","",176,-213.5,"vari1vari2"
"2057","Mg","(Intercept)",28.7,"Mg_hydro+Volume_m3+andesite",0.67,0.24,155,2.864,0.0048,0.1009,110.7,-190.5,-221.5,0.08438,0.8895,4,4,"vari1+vari2+vari3","value_formodel ~ hydro + Volume_m3 + andesite","~1 | park_site","value","0","","","","","","",176,-213.3,"vari1vari2vari3"
"2058","Mg","hydro",28.7,"Mg_hydro+Volume_m3+andesite",-0.12,0.094,17,-1.302,0.21,0.1009,110.7,-190.5,-221.5,0.08438,0.8895,4,4,"vari1+vari2+vari3","value_formodel ~ hydro + Volume_m3 + andesite","~1 | park_site","value","","1","","","","","",176,-213.3,"vari1vari2vari3"
"2059","Mg","volume",28.7,"Mg_hydro+Volume_m3+andesite",-3.6e-07,7e-07,17,-0.5105,0.62,0.1009,110.7,-190.5,-221.5,0.08438,0.8895,4,4,"vari1+vari2+vari3","value_formodel ~ hydro + Volume_m3 + andesite","~1 | park_site","value","","","2","","","","",176,-213.3,"vari1vari2vari3"
"2060","Mg","andesite",28.7,"Mg_hydro+Volume_m3+andesite",0.00057,0.0017,17,0.3421,0.74,0.1009,110.7,-190.5,-221.5,0.08438,0.8895,4,4,"vari1+vari2+vari3","value_formodel ~ hydro + Volume_m3 + andesite","~1 | park_site","value","","","","3","","","",176,-213.3,"vari1vari2vari3"
"2061","Mg","(Intercept)",28.8,"Mg_hydro+Volume_m3+graywacke",0.68,0.24,155,2.879,0.0046,0.1009,110.7,-190.4,-221.4,0.08192,0.8896,4,4,"vari1+vari2+vari3","value_formodel ~ hydro + Volume_m3 + graywacke","~1 | park_site","value","0","","","","","","",176,-213.2,"vari1vari2vari3"
"2062","Mg","hydro",28.8,"Mg_hydro+Volume_m3+graywacke",-0.12,0.094,17,-1.331,0.2,0.1009,110.7,-190.4,-221.4,0.08192,0.8896,4,4,"vari1+vari2+vari3","value_formodel ~ hydro + Volume_m3 + graywacke","~1 | park_site","value","","1","","","","","",176,-213.2,"vari1vari2vari3"
"2063","Mg","volume",28.8,"Mg_hydro+Volume_m3+graywacke",-3.5e-07,7.1e-07,17,-0.4956,0.63,0.1009,110.7,-190.4,-221.4,0.08192,0.8896,4,4,"vari1+vari2+vari3","value_formodel ~ hydro + Volume_m3 + graywacke","~1 | park_site","value","","","2","","","","",176,-213.2,"vari1vari2vari3"
"2064","Mg","graywacke",28.8,"Mg_hydro+Volume_m3+graywacke",0.00027,0.0014,17,0.1927,0.85,0.1009,110.7,-190.4,-221.4,0.08192,0.8896,4,4,"vari1+vari2+vari3","value_formodel ~ hydro + Volume_m3 + graywacke","~1 | park_site","value","","","","3","","","",176,-213.2,"vari1vari2vari3"
"2065","Na","(Intercept)",0,"Na_ice_out_doy*Volume_m3",1.4,0.14,153,9.94,2.9e-18,0.1502,47.42,-63.82,-94.84,0.08949,0.8097,4,4,"vari1*vari2","value_formodel ~ ice_out_doy * Volume_m3","~1 | park_site","value","0","","","","","","",176,-86.61,"vari1vari2"
"2066","Na","iceout_doy",0,"Na_ice_out_doy*Volume_m3",-0.0036,0.00056,153,-6.445,1.4e-09,0.1502,47.42,-63.82,-94.84,0.08949,0.8097,4,4,"vari1*vari2","value_formodel ~ ice_out_doy * Volume_m3","~1 | park_site","value","","1","","","","","",176,-86.61,"vari1vari2"
"2067","Na","iceout_doy:volume",0,"Na_ice_out_doy*Volume_m3",1.1e-08,3.7e-09,153,2.901,0.0043,0.1502,47.42,-63.82,-94.84,0.08949,0.8097,4,4,"vari1*vari2","value_formodel ~ ice_out_doy * Volume_m3","~1 | park_site","value","","","","","4","","",176,-86.61,"vari1vari2"
"2068","Na","volume",0,"Na_ice_out_doy*Volume_m3",-1.3e-06,1e-06,19,-1.312,0.21,0.1502,47.42,-63.82,-94.84,0.08949,0.8097,4,4,"vari1*vari2","value_formodel ~ ice_out_doy * Volume_m3","~1 | park_site","value","","","2","","","","",176,-86.61,"vari1vari2"
"2069","Na","(Intercept)",0,"Na_Volume_m3*ice_out_doy",1.4,0.14,153,9.94,2.9e-18,0.1502,47.42,-63.82,-94.84,0.08949,0.8097,4,4,"vari1*vari2","value_formodel ~ Volume_m3 * ice_out_doy","~1 | park_site","value","0","","","","","","",176,-86.61,"vari1vari2"
"2070","Na","volume:iceout_doy",0,"Na_Volume_m3*ice_out_doy",1.1e-08,3.7e-09,153,2.901,0.0043,0.1502,47.42,-63.82,-94.84,0.08949,0.8097,4,4,"vari1*vari2","value_formodel ~ Volume_m3 * ice_out_doy","~1 | park_site","value","","","","","4","","",176,-86.61,"vari1vari2"
"2071","Na","volume",0,"Na_Volume_m3*ice_out_doy",-1.3e-06,1e-06,19,-1.312,0.21,0.1502,47.42,-63.82,-94.84,0.08949,0.8097,4,4,"vari1*vari2","value_formodel ~ Volume_m3 * ice_out_doy","~1 | park_site","value","","","2","","","","",176,-86.61,"vari1vari2"
"2072","Na","iceout_doy",0,"Na_Volume_m3*ice_out_doy",-0.0036,0.00056,153,-6.445,1.4e-09,0.1502,47.42,-63.82,-94.84,0.08949,0.8097,4,4,"vari1*vari2","value_formodel ~ Volume_m3 * ice_out_doy","~1 | park_site","value","","1","","","","","",176,-86.61,"vari1vari2"
"2073","Na","(Intercept)",1.67,"Na_hydro*ice_out_doy",0.92,0.34,153,2.701,0.0077,0.1514,46.59,-62.15,-93.18,0.1272,0.8099,4,4,"vari1*vari2","value_formodel ~ hydro * ice_out_doy","~1 | park_site","value","0","","","","","","",176,-84.94,"vari1vari2"
"2074","Na","iceout_doy",1.67,"Na_hydro*ice_out_doy",7e-04,0.0014,153,0.4983,0.62,0.1514,46.59,-62.15,-93.18,0.1272,0.8099,4,4,"vari1*vari2","value_formodel ~ hydro * ice_out_doy","~1 | park_site","value","","","2","","","","",176,-84.94,"vari1vari2"
"2075","Na","hydro:iceout_doy",1.67,"Na_hydro*ice_out_doy",-0.0015,0.00064,153,-2.396,0.018,0.1514,46.59,-62.15,-93.18,0.1272,0.8099,4,4,"vari1*vari2","value_formodel ~ hydro * ice_out_doy","~1 | park_site","value","","","","","4","","",176,-84.94,"vari1vari2"
"2076","Na","hydro",1.67,"Na_hydro*ice_out_doy",0.16,0.15,19,1.025,0.32,0.1514,46.59,-62.15,-93.18,0.1272,0.8099,4,4,"vari1*vari2","value_formodel ~ hydro * ice_out_doy","~1 | park_site","value","","1","","","","","",176,-84.94,"vari1vari2"
"2077","Na","(Intercept)",1.67,"Na_ice_out_doy*hydro",0.92,0.34,153,2.701,0.0077,0.1514,46.59,-62.15,-93.18,0.1272,0.8099,4,4,"vari1*vari2","value_formodel ~ ice_out_doy * hydro","~1 | park_site","value","0","","","","","","",176,-84.94,"vari1vari2"
"2078","Na","iceout_doy:hydro",1.67,"Na_ice_out_doy*hydro",-0.0015,0.00064,153,-2.396,0.018,0.1514,46.59,-62.15,-93.18,0.1272,0.8099,4,4,"vari1*vari2","value_formodel ~ ice_out_doy * hydro","~1 | park_site","value","","","","","4","","",176,-84.94,"vari1vari2"
"2079","Na","hydro",1.67,"Na_ice_out_doy*hydro",0.16,0.15,19,1.025,0.32,0.1514,46.59,-62.15,-93.18,0.1272,0.8099,4,4,"vari1*vari2","value_formodel ~ ice_out_doy * hydro","~1 | park_site","value","","1","","","","","",176,-84.94,"vari1vari2"
"2080","Na","iceout_doy",1.67,"Na_ice_out_doy*hydro",7e-04,0.0014,153,0.4983,0.62,0.1514,46.59,-62.15,-93.18,0.1272,0.8099,4,4,"vari1*vari2","value_formodel ~ ice_out_doy * hydro","~1 | park_site","value","","","2","","","","",176,-84.94,"vari1vari2"
"2081","Na","(Intercept)",3.38,"Na_SWE_May_snotel+andesite",0.89,0.077,154,11.5,1.7e-22,0.1535,44.68,-63.52,-89.37,0.1889,0.815,3,3,"vari1+vari2","value_formodel ~ SWE_May_snotel + andesite","~1 | park_site","value","0","","","","","","",176,-83.23,"vari1vari2"
"2082","Na","andesite",3.38,"Na_SWE_May_snotel+andesite",0.0039,0.0017,19,2.298,0.033,0.1535,44.68,-63.52,-89.37,0.1889,0.815,3,3,"vari1+vari2","value_formodel ~ SWE_May_snotel + andesite","~1 | park_site","value","","1","","","","","",176,-83.23,"vari1vari2"
"2083","Na","SWE",3.38,"Na_SWE_May_snotel+andesite",-0.0013,0.00021,154,-5.943,1.8e-08,0.1535,44.68,-63.52,-89.37,0.1889,0.815,3,3,"vari1+vari2","value_formodel ~ SWE_May_snotel + andesite","~1 | park_site","value","","","2","","","","",176,-83.23,"vari1vari2"
"2084","Na","(Intercept)",3.41,"Na_ice_out_doy*andesite",1.1,0.11,153,10.4,1.7e-19,0.1529,45.71,-60.41,-91.43,0.1815,0.8091,4,4,"vari1*vari2","value_formodel ~ ice_out_doy * andesite","~1 | park_site","value","0","","","","","","",176,-83.2,"vari1vari2"
"2085","Na","iceout_doy",3.41,"Na_ice_out_doy*andesite",-0.0023,0.00044,153,-5.171,7.2e-07,0.1529,45.71,-60.41,-91.43,0.1815,0.8091,4,4,"vari1*vari2","value_formodel ~ ice_out_doy * andesite","~1 | park_site","value","","1","","","","","",176,-83.2,"vari1vari2"
"2086","Na","andesite",3.41,"Na_ice_out_doy*andesite",0.007,0.0031,19,2.284,0.034,0.1529,45.71,-60.41,-91.43,0.1815,0.8091,4,4,"vari1*vari2","value_formodel ~ ice_out_doy * andesite","~1 | park_site","value","","","2","","","","",176,-83.2,"vari1vari2"
"2087","Na","iceout_doy:andesite",3.41,"Na_ice_out_doy*andesite",-2.2e-05,1.5e-05,153,-1.488,0.14,0.1529,45.71,-60.41,-91.43,0.1815,0.8091,4,4,"vari1*vari2","value_formodel ~ ice_out_doy * andesite","~1 | park_site","value","","","","","4","","",176,-83.2,"vari1vari2"
"2088","Na","(Intercept)",3.56,"Na_ice_out_doy+andesite",1.2,0.11,154,11.11,2e-21,0.1541,44.59,-63.33,-89.19,0.182,0.8048,3,3,"vari1+vari2","value_formodel ~ ice_out_doy + andesite","~1 | park_site","value","0","","","","","","",176,-83.05,"vari1vari2"
"2089","Na","andesite",3.56,"Na_ice_out_doy+andesite",0.0032,0.0017,19,1.914,0.071,0.1541,44.59,-63.33,-89.19,0.182,0.8048,3,3,"vari1+vari2","value_formodel ~ ice_out_doy + andesite","~1 | park_site","value","","1","","","","","",176,-83.05,"vari1vari2"
"2090","Na","iceout_doy",3.56,"Na_ice_out_doy+andesite",-0.0025,0.00042,154,-5.918,2e-08,0.1541,44.59,-63.33,-89.19,0.182,0.8048,3,3,"vari1+vari2","value_formodel ~ ice_out_doy + andesite","~1 | park_site","value","","","2","","","","",176,-83.05,"vari1vari2"
"2091","Na","(Intercept)",4.56,"Na_ice_out_doy*graywacke",1.4,0.13,153,10.62,4.4e-20,0.1522,45.14,-59.26,-90.28,0.0608,0.8034,4,4,"vari1*vari2","value_formodel ~ ice_out_doy * graywacke","~1 | park_site","value","0","","","","","","",176,-82.05,"vari1vari2"
"2092","Na","iceout_doy",4.56,"Na_ice_out_doy*graywacke",-0.0033,0.00056,153,-5.914,2.1e-08,0.1522,45.14,-59.26,-90.28,0.0608,0.8034,4,4,"vari1*vari2","value_formodel ~ ice_out_doy * graywacke","~1 | park_site","value","","1","","","","","",176,-82.05,"vari1vari2"
"2093","Na","graywacke",4.56,"Na_ice_out_doy*graywacke",-0.0035,0.0022,19,-1.594,0.13,0.1522,45.14,-59.26,-90.28,0.0608,0.8034,4,4,"vari1*vari2","value_formodel ~ ice_out_doy * graywacke","~1 | park_site","value","","","2","","","","",176,-82.05,"vari1vari2"
"2094","Na","iceout_doy:graywacke",4.56,"Na_ice_out_doy*graywacke",1.8e-05,8.5e-06,153,2.119,0.036,0.1522,45.14,-59.26,-90.28,0.0608,0.8034,4,4,"vari1*vari2","value_formodel ~ ice_out_doy * graywacke","~1 | park_site","value","","","","","4","","",176,-82.05,"vari1vari2"
"2095","Na","(Intercept)",4.59,"Na_ice_out_doy+hydro+andesite",1.4,0.23,154,5.97,1.6e-08,0.1541,45.13,-59.23,-90.26,0.2167,0.8055,4,4,"vari1+vari2+vari3","value_formodel ~ ice_out_doy + hydro + andesite","~1 | park_site","value","0","","","","","","",176,-82.02,"vari1vari2vari3"
"2096","Na","hydro",4.59,"Na_ice_out_doy+hydro+andesite",-0.096,0.093,18,-1.035,0.31,0.1541,45.13,-59.23,-90.26,0.2167,0.8055,4,4,"vari1+vari2+vari3","value_formodel ~ ice_out_doy + hydro + andesite","~1 | park_site","value","","","","3","","","",176,-82.02,"vari1vari2vari3"
"2097","Na","andesite",4.59,"Na_ice_out_doy+hydro+andesite",0.0029,0.0017,18,1.724,0.1,0.1541,45.13,-59.23,-90.26,0.2167,0.8055,4,4,"vari1+vari2+vari3","value_formodel ~ ice_out_doy + hydro + andesite","~1 | park_site","value","","1","","","","","",176,-82.02,"vari1vari2vari3"
"2098","Na","iceout_doy",4.59,"Na_ice_out_doy+hydro+andesite",-0.0025,0.00042,154,-5.91,2.1e-08,0.1541,45.13,-59.23,-90.26,0.2167,0.8055,4,4,"vari1+vari2+vari3","value_formodel ~ ice_out_doy + hydro + andesite","~1 | park_site","value","","","2","","","","",176,-82.02,"vari1vari2vari3"
"2099","Na","(Intercept)",4.63,"Na_SWE_May_snotel+hydro+andesite",1.1,0.23,154,4.772,4.2e-06,0.1535,45.11,-59.19,-90.21,0.2196,0.8163,4,4,"vari1+vari2+vari3","value_formodel ~ SWE_May_snotel + hydro + andesite","~1 | park_site","value","0","","","","","","",176,-81.98,"vari1vari2vari3"
"2100","Na","hydro",4.63,"Na_SWE_May_snotel+hydro+andesite",-0.088,0.096,18,-0.9176,0.37,0.1535,45.11,-59.19,-90.21,0.2196,0.8163,4,4,"vari1+vari2+vari3","value_formodel ~ SWE_May_snotel + hydro + andesite","~1 | park_site","value","","","","3","","","",176,-81.98,"vari1vari2vari3"
"2101","Na","andesite",4.63,"Na_SWE_May_snotel+hydro+andesite",0.0036,0.0017,18,2.119,0.048,0.1535,45.11,-59.19,-90.21,0.2196,0.8163,4,4,"vari1+vari2+vari3","value_formodel ~ SWE_May_snotel + hydro + andesite","~1 | park_site","value","","1","","","","","",176,-81.98,"vari1vari2vari3"
"2102","Na","SWE",4.63,"Na_SWE_May_snotel+hydro+andesite",-0.0013,0.00021,154,-5.913,2.1e-08,0.1535,45.11,-59.19,-90.21,0.2196,0.8163,4,4,"vari1+vari2+vari3","value_formodel ~ SWE_May_snotel + hydro + andesite","~1 | park_site","value","","","2","","","","",176,-81.98,"vari1vari2vari3"
"2103","Na","(Intercept)",4.83,"Na_SWE_May_snotel+Volume_m3+andesite",0.84,0.095,154,8.862,1.8e-15,0.1535,45,-58.99,-90.01,0.1982,0.8127,4,4,"vari1+vari2+vari3","value_formodel ~ SWE_May_snotel + Volume_m3 + andesite","~1 | park_site","value","0","","","","","","",176,-81.78,"vari1vari2vari3"
"2104","Na","volume",4.83,"Na_SWE_May_snotel+Volume_m3+andesite",5.7e-07,7.2e-07,18,0.7969,0.44,0.1535,45,-58.99,-90.01,0.1982,0.8127,4,4,"vari1+vari2+vari3","value_formodel ~ SWE_May_snotel + Volume_m3 + andesite","~1 | park_site","value","","","","3","","","",176,-81.78,"vari1vari2vari3"
"2105","Na","andesite",4.83,"Na_SWE_May_snotel+Volume_m3+andesite",0.0037,0.0017,18,2.186,0.042,0.1535,45,-58.99,-90.01,0.1982,0.8127,4,4,"vari1+vari2+vari3","value_formodel ~ SWE_May_snotel + Volume_m3 + andesite","~1 | park_site","value","","1","","","","","",176,-81.78,"vari1vari2vari3"
"2106","Na","SWE",4.83,"Na_SWE_May_snotel+Volume_m3+andesite",-0.0013,0.00021,154,-5.948,1.8e-08,0.1535,45,-58.99,-90.01,0.1982,0.8127,4,4,"vari1+vari2+vari3","value_formodel ~ SWE_May_snotel + Volume_m3 + andesite","~1 | park_site","value","","","2","","","","",176,-81.78,"vari1vari2vari3"
"2107","Na","(Intercept)",4.94,"Na_ice_out_doy",1.2,0.1,154,11.97,9.2e-24,0.1542,42.87,-65.06,-85.74,0.04998,0.8008,2,2,"vari1","value_formodel ~ ice_out_doy","~1 | park_site","value","0","","","","","","",176,-81.67,"vari1"
"2108","Na","iceout_doy",4.94,"Na_ice_out_doy",-0.0025,0.00042,154,-5.974,1.5e-08,0.1542,42.87,-65.06,-85.74,0.04998,0.8008,2,2,"vari1","value_formodel ~ ice_out_doy","~1 | park_site","value","","1","","","","","",176,-81.67,"vari1"
"2109","Na","(Intercept)",5.16,"Na_SWE_May_snotel*andesite",0.88,0.08,153,11.06,2.9e-21,0.1533,44.84,-58.66,-89.69,0.1873,0.8163,4,4,"vari1*vari2","value_formodel ~ SWE_May_snotel * andesite","~1 | park_site","value","0","","","","","","",176,-81.45,"vari1vari2"
"2110","Na","SWE",5.16,"Na_SWE_May_snotel*andesite",-0.0012,0.00024,153,-5.008,1.5e-06,0.1533,44.84,-58.66,-89.69,0.1873,0.8163,4,4,"vari1*vari2","value_formodel ~ SWE_May_snotel * andesite","~1 | park_site","value","","1","","","","","",176,-81.45,"vari1vari2"
"2111","Na","andesite",5.16,"Na_SWE_May_snotel*andesite",0.0044,0.002,19,2.271,0.035,0.1533,44.84,-58.66,-89.69,0.1873,0.8163,4,4,"vari1*vari2","value_formodel ~ SWE_May_snotel * andesite","~1 | park_site","value","","","2","","","","",176,-81.45,"vari1vari2"
"2112","Na","SWE:andesite",5.16,"Na_SWE_May_snotel*andesite",-3.1e-06,5.6e-06,153,-0.5586,0.58,0.1533,44.84,-58.66,-89.69,0.1873,0.8163,4,4,"vari1*vari2","value_formodel ~ SWE_May_snotel * andesite","~1 | park_site","value","","","","","4","","",176,-81.45,"vari1vari2"
"2113","Na","(Intercept)",5.26000000000001,"Na_ice_out_doy+Volume_m3+andesite",1.1,0.12,154,9.493,4.1e-17,0.1541,44.79,-58.56,-89.58,0.1914,0.8043,4,4,"vari1+vari2+vari3","value_formodel ~ ice_out_doy + Volume_m3 + andesite","~1 | park_site","value","0","","","","","","",176,-81.35,"vari1vari2vari3"
