"varname","term","estimate","std.error","df","t.value","p.value","sigma","logLik","BIC","deviance","R2m","R2c","nfix","nparam","modname","modname2","modelformula","randompart","valuecol","var0","var1","var2","var3","varint1","varint2","varint3","nobs","AICc","modname3","AICcdiff"
"Ca","andesite",0.0024,0.022,18,0.1087,0.91,1.031,-302.8,636.6,605.7,0.08776,0.9346,4,4,"Ca_ice_out_doy+hydro+andesite","vari1+vari2+vari3","value_formodel ~ ice_out_doy + hydro + andesite","~1 | park_site","value","","","","3","","","",175,613.9,"vari1vari2vari3",21.6999999999999
"Ca","(Intercept)",11,3.1,153,3.639,0.00037,1.031,-302.8,636.6,605.7,0.08661,0.9345,4,4,"Ca_ice_out_doy+hydro+Volume_m3","vari1+vari2+vari3","value_formodel ~ ice_out_doy + hydro + Volume_m3","~1 | park_site","value","0","","","","","","",175,613.9,"vari1vari2vari3",21.6999999999999
"Ca","hydro",-1.6,1.3,18,-1.281,0.22,1.031,-302.8,636.6,605.7,0.08661,0.9345,4,4,"Ca_ice_out_doy+hydro+Volume_m3","vari1+vari2+vari3","value_formodel ~ ice_out_doy + hydro + Volume_m3","~1 | park_site","value","","1","","","","","",175,613.9,"vari1vari2vari3",21.6999999999999
"Ca","iceout_doy",-0.014,0.0029,153,-4.907,2.3e-06,1.031,-302.8,636.6,605.7,0.08661,0.9345,4,4,"Ca_ice_out_doy+hydro+Volume_m3","vari1+vari2+vari3","value_formodel ~ ice_out_doy + hydro + Volume_m3","~1 | park_site","value","","","2","","","","",175,613.9,"vari1vari2vari3",21.6999999999999
"Ca","volume",5.8e-07,9.5e-06,18,0.06104,0.95,1.031,-302.8,636.6,605.7,0.08661,0.9345,4,4,"Ca_ice_out_doy+hydro+Volume_m3","vari1+vari2+vari3","value_formodel ~ ice_out_doy + hydro + Volume_m3","~1 | park_site","value","","","","3","","","",175,613.9,"vari1vari2vari3",21.6999999999999
"Ca","(Intercept)",9.7,2.9,153,3.294,0.0012,1.035,-303,637,606,0.09315,0.9323,4,4,"Ca_SWE_May_snotel+hydro+andesite","vari1+vari2+vari3","value_formodel ~ SWE_May_snotel + hydro + andesite","~1 | park_site","value","0","","","","","","",175,614.3,"vari1vari2vari3",22.0999999999999
"Ca","hydro",-1.5,1.2,18,-1.245,0.23,1.035,-303,637,606,0.09315,0.9323,4,4,"Ca_SWE_May_snotel+hydro+andesite","vari1+vari2+vari3","value_formodel ~ SWE_May_snotel + hydro + andesite","~1 | park_site","value","","1","","","","","",175,614.3,"vari1vari2vari3",22.0999999999999
"Ca","SWE",-0.007,0.0015,153,-4.852,3e-06,1.035,-303,637,606,0.09315,0.9323,4,4,"Ca_SWE_May_snotel+hydro+andesite","vari1+vari2+vari3","value_formodel ~ SWE_May_snotel + hydro + andesite","~1 | park_site","value","","","2","","","","",175,614.3,"vari1vari2vari3",22.0999999999999
"Ca","andesite",0.0067,0.022,18,0.3023,0.77,1.035,-303,637,606,0.09315,0.9323,4,4,"Ca_SWE_May_snotel+hydro+andesite","vari1+vari2+vari3","value_formodel ~ SWE_May_snotel + hydro + andesite","~1 | park_site","value","","","","3","","","",175,614.3,"vari1vari2vari3",22.0999999999999
"Ca","(Intercept)",9.8,3.1,153,3.198,0.0017,1.035,-303,637.1,606.1,0.09104,0.9324,4,4,"Ca_SWE_May_snotel+hydro+Volume_m3","vari1+vari2+vari3","value_formodel ~ SWE_May_snotel + hydro + Volume_m3","~1 | park_site","value","0","","","","","","",175,614.3,"vari1vari2vari3",22.0999999999999
"Ca","hydro",-1.6,1.2,18,-1.283,0.22,1.035,-303,637.1,606.1,0.09104,0.9324,4,4,"Ca_SWE_May_snotel+hydro+Volume_m3","vari1+vari2+vari3","value_formodel ~ SWE_May_snotel + hydro + Volume_m3","~1 | park_site","value","","1","","","","","",175,614.3,"vari1vari2vari3",22.0999999999999
"Ca","SWE",-0.007,0.0015,153,-4.85,3e-06,1.035,-303,637.1,606.1,0.09104,0.9324,4,4,"Ca_SWE_May_snotel+hydro+Volume_m3","vari1+vari2+vari3","value_formodel ~ SWE_May_snotel + hydro + Volume_m3","~1 | park_site","value","","","2","","","","",175,614.3,"vari1vari2vari3",22.0999999999999
"Ca","volume",1.6e-06,9.3e-06,18,0.1686,0.87,1.035,-303,637.1,606.1,0.09104,0.9324,4,4,"Ca_SWE_May_snotel+hydro+Volume_m3","vari1+vari2+vari3","value_formodel ~ SWE_May_snotel + hydro + Volume_m3","~1 | park_site","value","","","","3","","","",175,614.3,"vari1vari2vari3",22.0999999999999
"Ca","(Intercept)",9.9,2.9,152,3.364,0.00097,1.031,-303.1,637.1,606.1,0.08352,0.9364,4,4,"Ca_days_since_iceout*hydro","vari1*vari2","value_formodel ~ days_since_iceout * hydro","~1 | park_site","value","0","","","","","","",175,614.4,"vari1vari2",22.1999999999999
"Ca","days_since_iceout:hydro",0.013,0.0045,152,2.947,0.0037,1.031,-303.1,637.1,606.1,0.08352,0.9364,4,4,"Ca_days_since_iceout*hydro","vari1*vari2","value_formodel ~ days_since_iceout * hydro","~1 | park_site","value","","","","","4","","",175,614.4,"vari1vari2",22.1999999999999
"Ca","days_since_iceout",-0.017,0.01,152,-1.669,0.097,1.031,-303.1,637.1,606.1,0.08352,0.9364,4,4,"Ca_days_since_iceout*hydro","vari1*vari2","value_formodel ~ days_since_iceout * hydro","~1 | park_site","value","","","2","","","","",175,614.4,"vari1vari2",22.1999999999999
"Ca","hydro",-2.4,1.3,19,-1.837,0.082,1.031,-303.1,637.1,606.1,0.08352,0.9364,4,4,"Ca_days_since_iceout*hydro","vari1*vari2","value_formodel ~ days_since_iceout * hydro","~1 | park_site","value","","1","","","","","",175,614.4,"vari1vari2",22.1999999999999
"Ca","(Intercept)",6.3,0.96,152,6.554,8.2e-10,1.033,-303.4,637.9,606.9,0.02448,0.9318,4,4,"Ca_SWE_May_snotel*andesite","vari1*vari2","value_formodel ~ SWE_May_snotel * andesite","~1 | park_site","value","0","","","","","","",175,615.1,"vari1vari2",22.9
"Ca","SWE",-0.0077,0.0016,152,-4.692,6e-06,1.033,-303.4,637.9,606.9,0.02448,0.9318,4,4,"Ca_SWE_May_snotel*andesite","vari1*vari2","value_formodel ~ SWE_May_snotel * andesite","~1 | park_site","value","","1","","","","","",175,615.1,"vari1vari2",22.9
"Ca","andesite",0.0067,0.023,19,0.2885,0.78,1.033,-303.4,637.9,606.9,0.02448,0.9318,4,4,"Ca_SWE_May_snotel*andesite","vari1*vari2","value_formodel ~ SWE_May_snotel * andesite","~1 | park_site","value","","","2","","","","",175,615.1,"vari1vari2",22.9
"Ca","SWE:andesite",3.1e-05,3.8e-05,152,0.8235,0.41,1.033,-303.4,637.9,606.9,0.02448,0.9318,4,4,"Ca_SWE_May_snotel*andesite","vari1*vari2","value_formodel ~ SWE_May_snotel * andesite","~1 | park_site","value","","","","","4","","",175,615.1,"vari1vari2",22.9
"Ca","(Intercept)",7.7,1.3,153,5.683,6.5e-08,1.031,-303.6,638.2,607.2,0.02081,0.9344,4,4,"Ca_ice_out_doy+Volume_m3+andesite","vari1+vari2+vari3","value_formodel ~ ice_out_doy + Volume_m3 + andesite","~1 | park_site","value","0","","","","","","",175,615.4,"vari1vari2vari3",23.1999999999999
"Ca","iceout_doy",-0.014,0.0029,153,-4.904,2.4e-06,1.031,-303.6,638.2,607.2,0.02081,0.9344,4,4,"Ca_ice_out_doy+Volume_m3+andesite","vari1+vari2+vari3","value_formodel ~ ice_out_doy + Volume_m3 + andesite","~1 | park_site","value","","1","","","","","",175,615.4,"vari1vari2vari3",23.1999999999999
"Ca","andesite",0.0072,0.023,18,0.309,0.76,1.031,-303.6,638.2,607.2,0.02081,0.9344,4,4,"Ca_ice_out_doy+Volume_m3+andesite","vari1+vari2+vari3","value_formodel ~ ice_out_doy + Volume_m3 + andesite","~1 | park_site","value","","","2","","","","",175,615.4,"vari1vari2vari3",23.1999999999999
"Ca","volume",2e-06,9.8e-06,18,0.2036,0.84,1.031,-303.6,638.2,607.2,0.02081,0.9344,4,4,"Ca_ice_out_doy+Volume_m3+andesite","vari1+vari2+vari3","value_formodel ~ ice_out_doy + Volume_m3 + andesite","~1 | park_site","value","","","","3","","","",175,615.4,"vari1vari2vari3",23.1999999999999
"Ca","(Intercept)",7.8,1.1,152,7.064,5.5e-11,1.031,-303.6,638.2,607.2,0.01924,0.9344,4,4,"Ca_ice_out_doy*andesite","vari1*vari2","value_formodel ~ ice_out_doy * andesite","~1 | park_site","value","0","","","","","","",175,615.4,"vari1vari2",23.1999999999999
"Ca","iceout_doy",-0.014,0.003,152,-4.686,6.1e-06,1.031,-303.6,638.2,607.2,0.01924,0.9344,4,4,"Ca_ice_out_doy*andesite","vari1*vari2","value_formodel ~ ice_out_doy * andesite","~1 | park_site","value","","1","","","","","",175,615.4,"vari1vari2",23.1999999999999
"Ca","andesite",0.0061,0.029,19,0.2125,0.83,1.031,-303.6,638.2,607.2,0.01924,0.9344,4,4,"Ca_ice_out_doy*andesite","vari1*vari2","value_formodel ~ ice_out_doy * andesite","~1 | park_site","value","","","2","","","","",175,615.4,"vari1vari2",23.1999999999999
"Ca","iceout_doy:andesite",1e-05,9.9e-05,152,0.1015,0.92,1.031,-303.6,638.2,607.2,0.01924,0.9344,4,4,"Ca_ice_out_doy*andesite","vari1*vari2","value_formodel ~ ice_out_doy * andesite","~1 | park_site","value","","","","","4","","",175,615.4,"vari1vari2",23.1999999999999
"Ca","(Intercept)",6,1.2,153,4.894,2.5e-06,1.035,-303.7,638.5,607.5,0.02474,0.9318,4,4,"Ca_SWE_May_snotel+Volume_m3+andesite","vari1+vari2+vari3","value_formodel ~ SWE_May_snotel + Volume_m3 + andesite","~1 | park_site","value","0","","","","","","",175,615.7,"vari1vari2vari3",23.5
"Ca","SWE",-0.0071,0.0015,153,-4.86,2.9e-06,1.035,-303.7,638.5,607.5,0.02474,0.9318,4,4,"Ca_SWE_May_snotel+Volume_m3+andesite","vari1+vari2+vari3","value_formodel ~ SWE_May_snotel + Volume_m3 + andesite","~1 | park_site","value","","1","","","","","",175,615.7,"vari1vari2vari3",23.5
"Ca","andesite",0.011,0.023,18,0.4834,0.63,1.035,-303.7,638.5,607.5,0.02474,0.9318,4,4,"Ca_SWE_May_snotel+Volume_m3+andesite","vari1+vari2+vari3","value_formodel ~ SWE_May_snotel + Volume_m3 + andesite","~1 | park_site","value","","","2","","","","",175,615.7,"vari1vari2vari3",23.5
"Ca","volume",2.7e-06,9.6e-06,18,0.2833,0.78,1.035,-303.7,638.5,607.5,0.02474,0.9318,4,4,"Ca_SWE_May_snotel+Volume_m3+andesite","vari1+vari2+vari3","value_formodel ~ SWE_May_snotel + Volume_m3 + andesite","~1 | park_site","value","","","","3","","","",175,615.7,"vari1vari2vari3",23.5
"Ca","(Intercept)",3.8,0.96,153,3.952,0.00012,1.06,-306.6,639.1,613.3,0.1401,0.9322,3,3,"Ca_days_since_iceout+graywacke","vari1+vari2","value_formodel ~ days_since_iceout + graywacke","~1 | park_site","value","0","","","","","","",175,619.4,"vari1vari2",27.1999999999999
"Ca","graywacke",0.034,0.018,19,1.872,0.077,1.06,-306.6,639.1,613.3,0.1401,0.9322,3,3,"Ca_days_since_iceout+graywacke","vari1+vari2","value_formodel ~ days_since_iceout + graywacke","~1 | park_site","value","","1","","","","","",175,619.4,"vari1vari2",27.1999999999999
"Ca","days_since_iceout",0.012,0.0031,153,3.765,0.00024,1.06,-306.6,639.1,613.3,0.1401,0.9322,3,3,"Ca_days_since_iceout+graywacke","vari1+vari2","value_formodel ~ days_since_iceout + graywacke","~1 | park_site","value","","","2","","","","",175,619.4,"vari1vari2",27.1999999999999
"Ca","(Intercept)",6.8,2.9,153,2.373,0.019,1.06,-306,643,612,0.1859,0.9323,4,4,"Ca_days_since_iceout+hydro+graywacke","vari1+vari2+vari3","value_formodel ~ days_since_iceout + hydro + graywacke","~1 | park_site","value","0","","","","","","",175,620.3,"vari1vari2vari3",28.0999999999999
"Ca","graywacke",0.03,0.018,18,1.688,0.11,1.06,-306,643,612,0.1859,0.9323,4,4,"Ca_days_since_iceout+hydro+graywacke","vari1+vari2+vari3","value_formodel ~ days_since_iceout + hydro + graywacke","~1 | park_site","value","","1","","","","","",175,620.3,"vari1vari2vari3",28.0999999999999
"Ca","hydro",-1.3,1.2,18,-1.11,0.28,1.06,-306,643,612,0.1859,0.9323,4,4,"Ca_days_since_iceout+hydro+graywacke","vari1+vari2+vari3","value_formodel ~ days_since_iceout + hydro + graywacke","~1 | park_site","value","","","2","","","","",175,620.3,"vari1vari2vari3",28.0999999999999
"Ca","days_since_iceout",0.012,0.0031,153,3.76,0.00024,1.06,-306,643,612,0.1859,0.9323,4,4,"Ca_days_since_iceout+hydro+graywacke","vari1+vari2+vari3","value_formodel ~ days_since_iceout + hydro + graywacke","~1 | park_site","value","","","","3","","","",175,620.3,"vari1vari2vari3",28.0999999999999
"Ca","(Intercept)",4.8,0.88,153,5.404,2.4e-07,1.06,-308.3,637.2,616.6,0.006037,0.9323,2,2,"Ca_days_since_iceout","vari1","value_formodel ~ days_since_iceout","~1 | park_site","value","0","","","","","","",175,620.6,"vari1",28.4
"Ca","days_since_iceout",0.012,0.0031,153,3.774,0.00023,1.06,-308.3,637.2,616.6,0.006037,0.9323,2,2,"Ca_days_since_iceout","vari1","value_formodel ~ days_since_iceout","~1 | park_site","value","","1","","","","","",175,620.6,"vari1",28.4
"Ca","(Intercept)",8.5,2.9,153,2.948,0.0037,1.06,-307.4,640.6,614.8,0.08035,0.9322,3,3,"Ca_days_since_iceout+hydro","vari1+vari2","value_formodel ~ days_since_iceout + hydro","~1 | park_site","value","0","","","","","","",175,620.9,"vari1vari2",28.6999999999999
"Ca","hydro",-1.7,1.3,19,-1.354,0.19,1.06,-307.4,640.6,614.8,0.08035,0.9322,3,3,"Ca_days_since_iceout+hydro","vari1+vari2","value_formodel ~ days_since_iceout + hydro","~1 | park_site","value","","1","","","","","",175,620.9,"vari1vari2",28.6999999999999
"Ca","days_since_iceout",0.012,0.0031,153,3.77,0.00023,1.06,-307.4,640.6,614.8,0.08035,0.9322,3,3,"Ca_days_since_iceout+hydro","vari1+vari2","value_formodel ~ days_since_iceout + hydro","~1 | park_site","value","","","2","","","","",175,620.9,"vari1vari2",28.6999999999999
"Ca","(Intercept)",3.8,0.98,152,3.855,0.00017,1.06,-306.6,644.2,613.2,0.1403,0.9323,4,4,"Ca_days_since_iceout*graywacke","vari1*vari2","value_formodel ~ days_since_iceout * graywacke","~1 | park_site","value","0","","","","","","",175,621.4,"vari1vari2",29.1999999999999
"Ca","graywacke",0.035,0.018,19,1.892,0.074,1.06,-306.6,644.2,613.2,0.1403,0.9323,4,4,"Ca_days_since_iceout*graywacke","vari1*vari2","value_formodel ~ days_since_iceout * graywacke","~1 | park_site","value","","1","","","","","",175,621.4,"vari1vari2",29.1999999999999
"Ca","days_since_iceout",0.012,0.0041,152,3.029,0.0029,1.06,-306.6,644.2,613.2,0.1403,0.9323,4,4,"Ca_days_since_iceout*graywacke","vari1*vari2","value_formodel ~ days_since_iceout * graywacke","~1 | park_site","value","","","2","","","","",175,621.4,"vari1vari2",29.1999999999999
"Ca","days_since_iceout:graywacke",-2e-05,6.3e-05,152,-0.3138,0.75,1.06,-306.6,644.2,613.2,0.1403,0.9323,4,4,"Ca_days_since_iceout*graywacke","vari1*vari2","value_formodel ~ days_since_iceout * graywacke","~1 | park_site","value","","","","","4","","",175,621.4,"vari1vari2",29.1999999999999
"Ca","(Intercept)",3.8,1.2,153,3.205,0.0016,1.06,-306.6,644.3,613.3,0.1403,0.9322,4,4,"Ca_days_since_iceout+Volume_m3+graywacke","vari1+vari2+vari3","value_formodel ~ days_since_iceout + Volume_m3 + graywacke","~1 | park_site","value","0","","","","","","",175,621.5,"vari1vari2vari3",29.3
"Ca","volume",-4.4e-07,9.3e-06,18,-0.04691,0.96,1.06,-306.6,644.3,613.3,0.1403,0.9322,4,4,"Ca_days_since_iceout+Volume_m3+graywacke","vari1+vari2+vari3","value_formodel ~ days_since_iceout + Volume_m3 + graywacke","~1 | park_site","value","","","","3","","","",175,621.5,"vari1vari2vari3",29.3
"Ca","graywacke",0.034,0.018,18,1.845,0.082,1.06,-306.6,644.3,613.3,0.1403,0.9322,4,4,"Ca_days_since_iceout+Volume_m3+graywacke","vari1+vari2+vari3","value_formodel ~ days_since_iceout + Volume_m3 + graywacke","~1 | park_site","value","","1","","","","","",175,621.5,"vari1vari2vari3",29.3
"Ca","days_since_iceout",0.012,0.0031,153,3.754,0.00025,1.06,-306.6,644.3,613.3,0.1403,0.9322,4,4,"Ca_days_since_iceout+Volume_m3+graywacke","vari1+vari2+vari3","value_formodel ~ days_since_iceout + Volume_m3 + graywacke","~1 | park_site","value","","","2","","","","",175,621.5,"vari1vari2vari3",29.3
"Ca","(Intercept)",4.6,0.97,153,4.7,5.8e-06,1.06,-308.2,642.2,616.4,0.01395,0.9324,3,3,"Ca_days_since_iceout+andesite","vari1+vari2","value_formodel ~ days_since_iceout + andesite","~1 | park_site","value","0","","","","","","",175,622.5,"vari1vari2",30.3
"Ca","andesite",0.0095,0.023,19,0.4113,0.69,1.06,-308.2,642.2,616.4,0.01395,0.9324,3,3,"Ca_days_since_iceout+andesite","vari1+vari2","value_formodel ~ days_since_iceout + andesite","~1 | park_site","value","","1","","","","","",175,622.5,"vari1vari2",30.3
"Ca","days_since_iceout",0.012,0.0031,153,3.758,0.00024,1.06,-308.2,642.2,616.4,0.01395,0.9324,3,3,"Ca_days_since_iceout+andesite","vari1+vari2","value_formodel ~ days_since_iceout + andesite","~1 | park_site","value","","","2","","","","",175,622.5,"vari1vari2",30.3
"Ca","(Intercept)",4.5,1.2,153,3.703,3e-04,1.06,-308.2,642.3,616.5,0.009253,0.9324,3,3,"Ca_days_since_iceout+Volume_m3","vari1+vari2","value_formodel ~ days_since_iceout + Volume_m3","~1 | park_site","value","0","","","","","","",175,622.6,"vari1vari2",30.4
"Ca","days_since_iceout",0.012,0.0031,153,3.761,0.00024,1.06,-308.2,642.3,616.5,0.009253,0.9324,3,3,"Ca_days_since_iceout+Volume_m3","vari1+vari2","value_formodel ~ days_since_iceout + Volume_m3","~1 | park_site","value","","1","","","","","",175,622.6,"vari1vari2",30.4
"Ca","volume",2.6e-06,9.8e-06,19,0.2662,0.79,1.06,-308.2,642.3,616.5,0.009253,0.9324,3,3,"Ca_days_since_iceout+Volume_m3","vari1+vari2","value_formodel ~ days_since_iceout + Volume_m3","~1 | park_site","value","","","2","","","","",175,622.6,"vari1vari2",30.4
"Ca","(Intercept)",8.3,3,153,2.74,0.0069,1.06,-307.4,645.7,614.7,0.08174,0.9322,4,4,"Ca_days_since_iceout+hydro+andesite","vari1+vari2+vari3","value_formodel ~ days_since_iceout + hydro + andesite","~1 | park_site","value","0","","","","","","",175,623,"vari1vari2vari3",30.8
"Ca","hydro",-1.7,1.3,18,-1.293,0.21,1.06,-307.4,645.7,614.7,0.08174,0.9322,4,4,"Ca_days_since_iceout+hydro+andesite","vari1+vari2+vari3","value_formodel ~ days_since_iceout + hydro + andesite","~1 | park_site","value","","1","","","","","",175,623,"vari1vari2vari3",30.8
"Ca","days_since_iceout",0.012,0.0031,153,3.757,0.00024,1.06,-307.4,645.7,614.7,0.08174,0.9322,4,4,"Ca_days_since_iceout+hydro+andesite","vari1+vari2+vari3","value_formodel ~ days_since_iceout + hydro + andesite","~1 | park_site","value","","","2","","","","",175,623,"vari1vari2vari3",30.8
"Ca","andesite",0.0039,0.023,18,0.1719,0.87,1.06,-307.4,645.7,614.7,0.08174,0.9322,4,4,"Ca_days_since_iceout+hydro+andesite","vari1+vari2+vari3","value_formodel ~ days_since_iceout + hydro + andesite","~1 | park_site","value","","","","3","","","",175,623,"vari1vari2vari3",30.8
"Ca","(Intercept)",8.4,3.1,153,2.667,0.0085,1.06,-307.4,645.8,614.8,0.08033,0.9322,4,4,"Ca_days_since_iceout+hydro+Volume_m3","vari1+vari2+vari3","value_formodel ~ days_since_iceout + hydro + Volume_m3","~1 | park_site","value","0","","","","","","",175,623,"vari1vari2vari3",30.8
"Ca","hydro",-1.7,1.3,18,-1.323,0.2,1.06,-307.4,645.8,614.8,0.08033,0.9322,4,4,"Ca_days_since_iceout+hydro+Volume_m3","vari1+vari2+vari3","value_formodel ~ days_since_iceout + hydro + Volume_m3","~1 | park_site","value","","1","","","","","",175,623,"vari1vari2vari3",30.8
"Ca","days_since_iceout",0.012,0.0031,153,3.758,0.00024,1.06,-307.4,645.8,614.8,0.08033,0.9322,4,4,"Ca_days_since_iceout+hydro+Volume_m3","vari1+vari2+vari3","value_formodel ~ days_since_iceout + hydro + Volume_m3","~1 | park_site","value","","","2","","","","",175,623,"vari1vari2vari3",30.8
"Ca","volume",6.6e-07,9.6e-06,18,0.0692,0.95,1.06,-307.4,645.8,614.8,0.08033,0.9322,4,4,"Ca_days_since_iceout+hydro+Volume_m3","vari1+vari2+vari3","value_formodel ~ days_since_iceout + hydro + Volume_m3","~1 | park_site","value","","","","3","","","",175,623,"vari1vari2vari3",30.8
"Ca","(Intercept)",4.6,0.98,152,4.695,5.9e-06,1.059,-308.1,647.2,616.2,0.01396,0.9327,4,4,"Ca_days_since_iceout*andesite","vari1*vari2","value_formodel ~ days_since_iceout * andesite","~1 | park_site","value","0","","","","","","",175,624.4,"vari1vari2",32.1999999999999
"Ca","days_since_iceout",0.011,0.0032,152,3.468,0.00068,1.059,-308.1,647.2,616.2,0.01396,0.9327,4,4,"Ca_days_since_iceout*andesite","vari1*vari2","value_formodel ~ days_since_iceout * andesite","~1 | park_site","value","","1","","","","","",175,624.4,"vari1vari2",32.1999999999999
"Ca","andesite",0.0065,0.024,19,0.2693,0.79,1.059,-308.1,647.2,616.2,0.01396,0.9327,4,4,"Ca_days_since_iceout*andesite","vari1*vari2","value_formodel ~ days_since_iceout * andesite","~1 | park_site","value","","","2","","","","",175,624.4,"vari1vari2",32.1999999999999
"Ca","days_since_iceout:andesite",5.3e-05,0.00012,152,0.4477,0.66,1.059,-308.1,647.2,616.2,0.01396,0.9327,4,4,"Ca_days_since_iceout*andesite","vari1*vari2","value_formodel ~ days_since_iceout * andesite","~1 | park_site","value","","","","","4","","",175,624.4,"vari1vari2",32.1999999999999
"Ca","(Intercept)",4.4,1.3,153,3.509,0.00059,1.06,-308.2,647.3,616.4,0.01563,0.9323,4,4,"Ca_days_since_iceout+Volume_m3+andesite","vari1+vari2+vari3","value_formodel ~ days_since_iceout + Volume_m3 + andesite","~1 | park_site","value","0","","","","","","",175,624.6,"vari1vari2vari3",32.4
"Ca","days_since_iceout",0.012,0.0031,153,3.746,0.00025,1.06,-308.2,647.3,616.4,0.01563,0.9323,4,4,"Ca_days_since_iceout+Volume_m3+andesite","vari1+vari2+vari3","value_formodel ~ days_since_iceout + Volume_m3 + andesite","~1 | park_site","value","","1","","","","","",175,624.6,"vari1vari2vari3",32.4
"Ca","andesite",0.0088,0.023,18,0.3752,0.71,1.06,-308.2,647.3,616.4,0.01563,0.9323,4,4,"Ca_days_since_iceout+Volume_m3+andesite","vari1+vari2+vari3","value_formodel ~ days_since_iceout + Volume_m3 + andesite","~1 | park_site","value","","","2","","","","",175,624.6,"vari1vari2vari3",32.4
"Ca","volume",2.1e-06,1e-05,18,0.2077,0.84,1.06,-308.2,647.3,616.4,0.01563,0.9323,4,4,"Ca_days_since_iceout+Volume_m3+andesite","vari1+vari2+vari3","value_formodel ~ days_since_iceout + Volume_m3 + andesite","~1 | park_site","value","","","","3","","","",175,624.6,"vari1vari2vari3",32.4
"Ca","(Intercept)",4.4,0.95,154,4.654,7e-06,1.109,-313.5,647.7,627.1,0.1342,0.9257,2,2,"Ca_graywacke","vari1","value_formodel ~ graywacke","~1 | park_site","value","0","","","","","","",175,631.1,"vari1",38.9
"Ca","graywacke",0.033,0.018,19,1.873,0.077,1.109,-313.5,647.7,627.1,0.1342,0.9257,2,2,"Ca_graywacke","vari1","value_formodel ~ graywacke","~1 | park_site","value","","1","","","","","",175,631.1,"vari1",38.9
"Ca","(Intercept)",7.4,2.9,154,2.57,0.011,1.109,-312.9,651.7,625.9,0.1796,0.9259,3,3,"Ca_hydro+graywacke","vari1+vari2","value_formodel ~ hydro + graywacke","~1 | park_site","value","0","","","","","","",175,632,"vari1vari2",39.8
"Ca","graywacke",0.03,0.018,18,1.69,0.11,1.109,-312.9,651.7,625.9,0.1796,0.9259,3,3,"Ca_hydro+graywacke","vari1+vari2","value_formodel ~ hydro + graywacke","~1 | park_site","value","","1","","","","","",175,632,"vari1vari2",39.8
"Ca","hydro",-1.3,1.2,18,-1.09,0.29,1.109,-312.9,651.7,625.9,0.1796,0.9259,3,3,"Ca_hydro+graywacke","vari1+vari2","value_formodel ~ hydro + graywacke","~1 | park_site","value","","","2","","","","",175,632,"vari1vari2",39.8
"Ca","(Intercept)",9,2.9,154,3.147,0.002,1.109,-314.3,649.3,628.6,0.07425,0.9258,2,2,"Ca_hydro","vari1","value_formodel ~ hydro","~1 | park_site","value","0","","","","","","",175,632.7,"vari1",40.5
