"","varname","term","AICcdiff","modname","estimate","std.error","df","t.value","p.value","sigma","logLik","BIC","deviance","R2m","R2c","nfix","nparam","modname2","modelformula","randompart","valuecol","var0","var1","var2","var3","varint1","varint2","varint3","nobs","AICc","modname3"
"86","Ca","days_since_iceout",10.8,"Ca_days_since_iceout+hydro",0.012,0.0031,153,3.77,0.00023,1.06,-307.4,640.6,614.8,0.08035,0.9322,3,3,"vari1+vari2","value_formodel ~ days_since_iceout + hydro","~1 | park_site","value","","","2","","","","",175,620.9,"vari1vari2"
"87","Ca","(Intercept)",11.4,"Ca_days_since_iceout+Volume_m3+graywacke",3.8,1.2,153,3.205,0.0016,1.06,-306.6,644.3,613.3,0.1403,0.9322,4,4,"vari1+vari2+vari3","value_formodel ~ days_since_iceout + Volume_m3 + graywacke","~1 | park_site","value","0","","","","","","",175,621.5,"vari1vari2vari3"
"88","Ca","volume",11.4,"Ca_days_since_iceout+Volume_m3+graywacke",-4.4e-07,9.3e-06,18,-0.04691,0.96,1.06,-306.6,644.3,613.3,0.1403,0.9322,4,4,"vari1+vari2+vari3","value_formodel ~ days_since_iceout + Volume_m3 + graywacke","~1 | park_site","value","","","","3","","","",175,621.5,"vari1vari2vari3"
"89","Ca","graywacke",11.4,"Ca_days_since_iceout+Volume_m3+graywacke",0.034,0.018,18,1.845,0.082,1.06,-306.6,644.3,613.3,0.1403,0.9322,4,4,"vari1+vari2+vari3","value_formodel ~ days_since_iceout + Volume_m3 + graywacke","~1 | park_site","value","","1","","","","","",175,621.5,"vari1vari2vari3"
"90","Ca","days_since_iceout",11.4,"Ca_days_since_iceout+Volume_m3+graywacke",0.012,0.0031,153,3.754,0.00025,1.06,-306.6,644.3,613.3,0.1403,0.9322,4,4,"vari1+vari2+vari3","value_formodel ~ days_since_iceout + Volume_m3 + graywacke","~1 | park_site","value","","","2","","","","",175,621.5,"vari1vari2vari3"
"91","Ca","(Intercept)",12.4,"Ca_days_since_iceout+andesite",4.6,0.97,153,4.7,5.8e-06,1.06,-308.2,642.2,616.4,0.01395,0.9324,3,3,"vari1+vari2","value_formodel ~ days_since_iceout + andesite","~1 | park_site","value","0","","","","","","",175,622.5,"vari1vari2"
"92","Ca","andesite",12.4,"Ca_days_since_iceout+andesite",0.0095,0.023,19,0.4113,0.69,1.06,-308.2,642.2,616.4,0.01395,0.9324,3,3,"vari1+vari2","value_formodel ~ days_since_iceout + andesite","~1 | park_site","value","","1","","","","","",175,622.5,"vari1vari2"
"93","Ca","days_since_iceout",12.4,"Ca_days_since_iceout+andesite",0.012,0.0031,153,3.758,0.00024,1.06,-308.2,642.2,616.4,0.01395,0.9324,3,3,"vari1+vari2","value_formodel ~ days_since_iceout + andesite","~1 | park_site","value","","","2","","","","",175,622.5,"vari1vari2"
"94","Ca","(Intercept)",12.5,"Ca_days_since_iceout+Volume_m3",4.5,1.2,153,3.703,3e-04,1.06,-308.2,642.3,616.5,0.009253,0.9324,3,3,"vari1+vari2","value_formodel ~ days_since_iceout + Volume_m3","~1 | park_site","value","0","","","","","","",175,622.6,"vari1vari2"
"95","Ca","days_since_iceout",12.5,"Ca_days_since_iceout+Volume_m3",0.012,0.0031,153,3.761,0.00024,1.06,-308.2,642.3,616.5,0.009253,0.9324,3,3,"vari1+vari2","value_formodel ~ days_since_iceout + Volume_m3","~1 | park_site","value","","1","","","","","",175,622.6,"vari1vari2"
"96","Ca","volume",12.5,"Ca_days_since_iceout+Volume_m3",2.6e-06,9.8e-06,19,0.2662,0.79,1.06,-308.2,642.3,616.5,0.009253,0.9324,3,3,"vari1+vari2","value_formodel ~ days_since_iceout + Volume_m3","~1 | park_site","value","","","2","","","","",175,622.6,"vari1vari2"
"97","Ca","(Intercept)",12.9,"Ca_days_since_iceout+hydro+andesite",8.3,3,153,2.74,0.0069,1.06,-307.4,645.7,614.7,0.08174,0.9322,4,4,"vari1+vari2+vari3","value_formodel ~ days_since_iceout + hydro + andesite","~1 | park_site","value","0","","","","","","",175,623,"vari1vari2vari3"
"98","Ca","hydro",12.9,"Ca_days_since_iceout+hydro+andesite",-1.7,1.3,18,-1.293,0.21,1.06,-307.4,645.7,614.7,0.08174,0.9322,4,4,"vari1+vari2+vari3","value_formodel ~ days_since_iceout + hydro + andesite","~1 | park_site","value","","1","","","","","",175,623,"vari1vari2vari3"
"99","Ca","days_since_iceout",12.9,"Ca_days_since_iceout+hydro+andesite",0.012,0.0031,153,3.757,0.00024,1.06,-307.4,645.7,614.7,0.08174,0.9322,4,4,"vari1+vari2+vari3","value_formodel ~ days_since_iceout + hydro + andesite","~1 | park_site","value","","","2","","","","",175,623,"vari1vari2vari3"
"100","Ca","andesite",12.9,"Ca_days_since_iceout+hydro+andesite",0.0039,0.023,18,0.1719,0.87,1.06,-307.4,645.7,614.7,0.08174,0.9322,4,4,"vari1+vari2+vari3","value_formodel ~ days_since_iceout + hydro + andesite","~1 | park_site","value","","","","3","","","",175,623,"vari1vari2vari3"
"101","Ca","(Intercept)",12.9,"Ca_days_since_iceout+hydro+Volume_m3",8.4,3.1,153,2.667,0.0085,1.06,-307.4,645.8,614.8,0.08033,0.9322,4,4,"vari1+vari2+vari3","value_formodel ~ days_since_iceout + hydro + Volume_m3","~1 | park_site","value","0","","","","","","",175,623,"vari1vari2vari3"
"102","Ca","hydro",12.9,"Ca_days_since_iceout+hydro+Volume_m3",-1.7,1.3,18,-1.323,0.2,1.06,-307.4,645.8,614.8,0.08033,0.9322,4,4,"vari1+vari2+vari3","value_formodel ~ days_since_iceout + hydro + Volume_m3","~1 | park_site","value","","1","","","","","",175,623,"vari1vari2vari3"
"103","Ca","days_since_iceout",12.9,"Ca_days_since_iceout+hydro+Volume_m3",0.012,0.0031,153,3.758,0.00024,1.06,-307.4,645.8,614.8,0.08033,0.9322,4,4,"vari1+vari2+vari3","value_formodel ~ days_since_iceout + hydro + Volume_m3","~1 | park_site","value","","","2","","","","",175,623,"vari1vari2vari3"
"104","Ca","volume",12.9,"Ca_days_since_iceout+hydro+Volume_m3",6.6e-07,9.6e-06,18,0.0692,0.95,1.06,-307.4,645.8,614.8,0.08033,0.9322,4,4,"vari1+vari2+vari3","value_formodel ~ days_since_iceout + hydro + Volume_m3","~1 | park_site","value","","","","3","","","",175,623,"vari1vari2vari3"
"105","Ca","(Intercept)",14.5,"Ca_days_since_iceout+Volume_m3+andesite",4.4,1.3,153,3.509,0.00059,1.06,-308.2,647.3,616.4,0.01563,0.9323,4,4,"vari1+vari2+vari3","value_formodel ~ days_since_iceout + Volume_m3 + andesite","~1 | park_site","value","0","","","","","","",175,624.6,"vari1vari2vari3"
"106","Ca","days_since_iceout",14.5,"Ca_days_since_iceout+Volume_m3+andesite",0.012,0.0031,153,3.746,0.00025,1.06,-308.2,647.3,616.4,0.01563,0.9323,4,4,"vari1+vari2+vari3","value_formodel ~ days_since_iceout + Volume_m3 + andesite","~1 | park_site","value","","1","","","","","",175,624.6,"vari1vari2vari3"
"107","Ca","andesite",14.5,"Ca_days_since_iceout+Volume_m3+andesite",0.0088,0.023,18,0.3752,0.71,1.06,-308.2,647.3,616.4,0.01563,0.9323,4,4,"vari1+vari2+vari3","value_formodel ~ days_since_iceout + Volume_m3 + andesite","~1 | park_site","value","","","2","","","","",175,624.6,"vari1vari2vari3"
"108","Ca","volume",14.5,"Ca_days_since_iceout+Volume_m3+andesite",2.1e-06,1e-05,18,0.2077,0.84,1.06,-308.2,647.3,616.4,0.01563,0.9323,4,4,"vari1+vari2+vari3","value_formodel ~ days_since_iceout + Volume_m3 + andesite","~1 | park_site","value","","","","3","","","",175,624.6,"vari1vari2vari3"
"109","Ca","(Intercept)",21,"Ca_graywacke",4.4,0.95,154,4.654,7e-06,1.109,-313.5,647.7,627.1,0.1342,0.9257,2,2,"vari1","value_formodel ~ graywacke","~1 | park_site","value","0","","","","","","",175,631.1,"vari1"
"110","Ca","graywacke",21,"Ca_graywacke",0.033,0.018,19,1.873,0.077,1.109,-313.5,647.7,627.1,0.1342,0.9257,2,2,"vari1","value_formodel ~ graywacke","~1 | park_site","value","","1","","","","","",175,631.1,"vari1"
"111","Ca","(Intercept)",21.9,"Ca_hydro+graywacke",7.4,2.9,154,2.57,0.011,1.109,-312.9,651.7,625.9,0.1796,0.9259,3,3,"vari1+vari2","value_formodel ~ hydro + graywacke","~1 | park_site","value","0","","","","","","",175,632,"vari1vari2"
"112","Ca","graywacke",21.9,"Ca_hydro+graywacke",0.03,0.018,18,1.69,0.11,1.109,-312.9,651.7,625.9,0.1796,0.9259,3,3,"vari1+vari2","value_formodel ~ hydro + graywacke","~1 | park_site","value","","1","","","","","",175,632,"vari1vari2"
"113","Ca","hydro",21.9,"Ca_hydro+graywacke",-1.3,1.2,18,-1.09,0.29,1.109,-312.9,651.7,625.9,0.1796,0.9259,3,3,"vari1+vari2","value_formodel ~ hydro + graywacke","~1 | park_site","value","","","2","","","","",175,632,"vari1vari2"
"114","Ca","(Intercept)",22.6,"Ca_hydro",9,2.9,154,3.147,0.002,1.109,-314.3,649.3,628.6,0.07425,0.9258,2,2,"vari1","value_formodel ~ hydro","~1 | park_site","value","0","","","","","","",175,632.7,"vari1"
"115","Ca","hydro",22.6,"Ca_hydro",-1.7,1.2,19,-1.336,0.2,1.109,-314.3,649.3,628.6,0.07425,0.9258,2,2,"vari1","value_formodel ~ hydro","~1 | park_site","value","","1","","","","","",175,632.7,"vari1"
"116","Ca","(Intercept)",23.1,"Ca_Volume_m3+graywacke",4.4,1.2,154,3.731,0.00027,1.109,-313.5,652.9,627.1,0.1342,0.9258,3,3,"vari1+vari2","value_formodel ~ Volume_m3 + graywacke","~1 | park_site","value","0","","","","","","",175,633.2,"vari1vari2"
"117","Ca","graywacke",23.1,"Ca_Volume_m3+graywacke",0.033,0.018,18,1.84,0.082,1.109,-313.5,652.9,627.1,0.1342,0.9258,3,3,"vari1+vari2","value_formodel ~ Volume_m3 + graywacke","~1 | park_site","value","","1","","","","","",175,633.2,"vari1vari2"
"118","Ca","volume",23.1,"Ca_Volume_m3+graywacke",-1.5e-07,9.3e-06,18,-0.01658,0.99,1.109,-313.5,652.9,627.1,0.1342,0.9258,3,3,"vari1+vari2","value_formodel ~ Volume_m3 + graywacke","~1 | park_site","value","","","2","","","","",175,633.2,"vari1vari2"
"119","Ca","(Intercept)",24,"Ca_hydro+Volume_m3+graywacke",7.5,3.1,154,2.463,0.015,1.109,-312.9,656.8,625.9,0.1813,0.926,4,4,"vari1+vari2+vari3","value_formodel ~ hydro + Volume_m3 + graywacke","~1 | park_site","value","0","","","","","","",175,634.1,"vari1vari2vari3"
"120","Ca","volume",24,"Ca_hydro+Volume_m3+graywacke",-1.4e-06,9.1e-06,17,-0.1549,0.88,1.109,-312.9,656.8,625.9,0.1813,0.926,4,4,"vari1+vari2+vari3","value_formodel ~ hydro + Volume_m3 + graywacke","~1 | park_site","value","","","","3","","","",175,634.1,"vari1vari2vari3"
"121","Ca","graywacke",24,"Ca_hydro+Volume_m3+graywacke",0.03,0.018,17,1.69,0.11,1.109,-312.9,656.8,625.9,0.1813,0.926,4,4,"vari1+vari2+vari3","value_formodel ~ hydro + Volume_m3 + graywacke","~1 | park_site","value","","1","","","","","",175,634.1,"vari1vari2vari3"
"122","Ca","hydro",24,"Ca_hydro+Volume_m3+graywacke",-1.3,1.2,17,-1.098,0.29,1.109,-312.9,656.8,625.9,0.1813,0.926,4,4,"vari1+vari2+vari3","value_formodel ~ hydro + Volume_m3 + graywacke","~1 | park_site","value","","","2","","","","",175,634.1,"vari1vari2vari3"
"123","Ca","(Intercept)",24.1999999999999,"Ca_Volume_m3",5.1,1.2,154,4.222,4.1e-05,1.109,-315.1,650.9,630.2,0.003419,0.9258,2,2,"vari1","value_formodel ~ Volume_m3","~1 | park_site","value","0","","","","","","",175,634.3,"vari1"
"124","Ca","volume",24.1999999999999,"Ca_Volume_m3",2.9e-06,9.8e-06,19,0.2943,0.77,1.109,-315.1,650.9,630.2,0.003419,0.9258,2,2,"vari1","value_formodel ~ Volume_m3","~1 | park_site","value","","1","","","","","",175,634.3,"vari1"
"125","Ca","(Intercept)",24.6,"Ca_hydro+andesite",8.8,3,154,2.914,0.0041,1.109,-314.3,654.4,628.6,0.07582,0.9258,3,3,"vari1+vari2","value_formodel ~ hydro + andesite","~1 | park_site","value","0","","","","","","",175,634.7,"vari1vari2"
"126","Ca","hydro",24.6,"Ca_hydro+andesite",-1.6,1.3,18,-1.267,0.22,1.109,-314.3,654.4,628.6,0.07582,0.9258,3,3,"vari1+vari2","value_formodel ~ hydro + andesite","~1 | park_site","value","","1","","","","","",175,634.7,"vari1vari2"
"127","Ca","andesite",24.6,"Ca_hydro+andesite",0.0049,0.023,18,0.2176,0.83,1.109,-314.3,654.4,628.6,0.07582,0.9258,3,3,"vari1+vari2","value_formodel ~ hydro + andesite","~1 | park_site","value","","","2","","","","",175,634.7,"vari1vari2"
"128","Ca","(Intercept)",24.6,"Ca_hydro+Volume_m3",8.9,3.1,154,2.836,0.0052,1.109,-314.3,654.4,628.6,0.07419,0.9258,3,3,"vari1+vari2","value_formodel ~ hydro + Volume_m3","~1 | park_site","value","0","","","","","","",175,634.7,"vari1vari2"
"129","Ca","hydro",24.6,"Ca_hydro+Volume_m3",-1.6,1.3,18,-1.301,0.21,1.109,-314.3,654.4,628.6,0.07419,0.9258,3,3,"vari1+vari2","value_formodel ~ hydro + Volume_m3","~1 | park_site","value","","1","","","","","",175,634.7,"vari1vari2"
"130","Ca","volume",24.6,"Ca_hydro+Volume_m3",9.7e-07,9.6e-06,18,0.1012,0.92,1.109,-314.3,654.4,628.6,0.07419,0.9258,3,3,"vari1+vari2","value_formodel ~ hydro + Volume_m3","~1 | park_site","value","","","2","","","","",175,634.7,"vari1vari2"
"131","Ca","(Intercept)",26.1,"Ca_Volume_m3+andesite",5,1.2,154,4.003,9.7e-05,1.109,-315,655.9,630.1,0.01004,0.9257,3,3,"vari1+vari2","value_formodel ~ Volume_m3 + andesite","~1 | park_site","value","0","","","","","","",175,636.2,"vari1vari2"
"132","Ca","andesite",26.1,"Ca_Volume_m3+andesite",0.0096,0.023,18,0.412,0.69,1.109,-315,655.9,630.1,0.01004,0.9257,3,3,"vari1+vari2","value_formodel ~ Volume_m3 + andesite","~1 | park_site","value","","1","","","","","",175,636.2,"vari1vari2"
"133","Ca","volume",26.1,"Ca_Volume_m3+andesite",2.3e-06,9.9e-06,18,0.2303,0.82,1.109,-315,655.9,630.1,0.01004,0.9257,3,3,"vari1+vari2","value_formodel ~ Volume_m3 + andesite","~1 | park_site","value","","","2","","","","",175,636.2,"vari1vari2"
"134","Ca","(Intercept)",26.6999999999999,"Ca_hydro+Volume_m3+andesite",8.7,3.2,154,2.691,0.0079,1.109,-314.3,659.5,628.5,0.07568,0.9258,4,4,"vari1+vari2+vari3","value_formodel ~ hydro + Volume_m3 + andesite","~1 | park_site","value","0","","","","","","",175,636.8,"vari1vari2vari3"
"135","Ca","hydro",26.6999999999999,"Ca_hydro+Volume_m3+andesite",-1.6,1.3,17,-1.243,0.23,1.109,-314.3,659.5,628.5,0.07568,0.9258,4,4,"vari1+vari2+vari3","value_formodel ~ hydro + Volume_m3 + andesite","~1 | park_site","value","","1","","","","","",175,636.8,"vari1vari2vari3"
"136","Ca","andesite",26.6999999999999,"Ca_hydro+Volume_m3+andesite",0.0047,0.023,17,0.2061,0.84,1.109,-314.3,659.5,628.5,0.07568,0.9258,4,4,"vari1+vari2+vari3","value_formodel ~ hydro + Volume_m3 + andesite","~1 | park_site","value","","","2","","","","",175,636.8,"vari1vari2vari3"
"137","Ca","volume",26.6999999999999,"Ca_hydro+Volume_m3+andesite",7.2e-07,9.7e-06,17,0.07502,0.94,1.109,-314.3,659.5,628.5,0.07568,0.9258,4,4,"vari1+vari2+vari3","value_formodel ~ hydro + Volume_m3 + andesite","~1 | park_site","value","","","","3","","","",175,636.8,"vari1vari2vari3"
"138","Chl","(Intercept)",0,"Chl_TDN+Watertemp",0.03,0.27,113,0.1117,0.91,0.7505,-165.6,355.8,331.2,0.1127,0.3285,3,3,"vari1+vari2","value_formodel ~ TDN + Watertemp","~1 | park_site","value","0","","","","","","",136,337.4,"vari1vari2"
"139","Chl","TDN",0,"Chl_TDN+Watertemp",8.7,2.7,113,3.181,0.0019,0.7505,-165.6,355.8,331.2,0.1127,0.3285,3,3,"vari1+vari2","value_formodel ~ TDN + Watertemp","~1 | park_site","value","","1","","","","","",136,337.4,"vari1vari2"
"140","Chl","Watertemp",0,"Chl_TDN+Watertemp",0.0044,0.021,113,0.2128,0.83,0.7505,-165.6,355.8,331.2,0.1127,0.3285,3,3,"vari1+vari2","value_formodel ~ TDN + Watertemp","~1 | park_site","value","","","2","","","","",136,337.4,"vari1vari2"
"141","Chl","(Intercept)",0.700000000000045,"Chl_SWE_May_snotel+TDN+Watertemp",0.37,0.39,112,0.935,0.35,0.7493,-164.9,359.3,329.8,0.1115,0.3165,4,4,"vari1+vari2+vari3","value_formodel ~ SWE_May_snotel + TDN + Watertemp","~1 | park_site","value","0","","","","","","",136,338.1,"vari1vari2vari3"
"142","Chl","TDN",0.700000000000045,"Chl_SWE_May_snotel+TDN+Watertemp",7.1,3,112,2.369,0.02,0.7493,-164.9,359.3,329.8,0.1115,0.3165,4,4,"vari1+vari2+vari3","value_formodel ~ SWE_May_snotel + TDN + Watertemp","~1 | park_site","value","","1","","","","","",136,338.1,"vari1vari2vari3"
"143","Chl","SWE",0.700000000000045,"Chl_SWE_May_snotel+TDN+Watertemp",-0.0014,0.0012,112,-1.178,0.24,0.7493,-164.9,359.3,329.8,0.1115,0.3165,4,4,"vari1+vari2+vari3","value_formodel ~ SWE_May_snotel + TDN + Watertemp","~1 | park_site","value","","","2","","","","",136,338.1,"vari1vari2vari3"
"144","Chl","Watertemp",0.700000000000045,"Chl_SWE_May_snotel+TDN+Watertemp",0.00061,0.021,112,0.02929,0.98,0.7493,-164.9,359.3,329.8,0.1115,0.3165,4,4,"vari1+vari2+vari3","value_formodel ~ SWE_May_snotel + TDN + Watertemp","~1 | park_site","value","","","","3","","","",136,338.1,"vari1vari2vari3"
"145","Chl","(Intercept)",0.800000000000011,"Chl_TDN+solar_dec+Watertemp",0.38,0.4,113,0.9416,0.35,0.7505,-164.9,359.4,329.9,0.1451,0.3379,4,4,"vari1+vari2+vari3","value_formodel ~ TDN + solar_dec + Watertemp","~1 | park_site","value","0","","","","","","",136,338.2,"vari1vari2vari3"
"146","Chl","TDN",0.800000000000011,"Chl_TDN+solar_dec+Watertemp",8,2.8,113,2.885,0.0047,0.7505,-164.9,359.4,329.9,0.1451,0.3379,4,4,"vari1+vari2+vari3","value_formodel ~ TDN + solar_dec + Watertemp","~1 | park_site","value","","1","","","","","",136,338.2,"vari1vari2vari3"
"147","Chl","solar_dec",0.800000000000011,"Chl_TDN+solar_dec+Watertemp",-0.001,0.00086,19,-1.167,0.26,0.7505,-164.9,359.4,329.9,0.1451,0.3379,4,4,"vari1+vari2+vari3","value_formodel ~ TDN + solar_dec + Watertemp","~1 | park_site","value","","","2","","","","",136,338.2,"vari1vari2vari3"
"148","Chl","Watertemp",0.800000000000011,"Chl_TDN+solar_dec+Watertemp",0.0052,0.021,113,0.2505,0.8,0.7505,-164.9,359.4,329.9,0.1451,0.3379,4,4,"vari1+vari2+vari3","value_formodel ~ TDN + solar_dec + Watertemp","~1 | park_site","value","","","","3","","","",136,338.2,"vari1vari2vari3"
"149","Chl","(Intercept)",1.60000000000002,"Chl_ice_out_doy+TDN+Watertemp",0.61,0.83,112,0.7366,0.46,0.7499,-165.3,360.2,330.7,0.1076,0.3207,4,4,"vari1+vari2+vari3","value_formodel ~ ice_out_doy + TDN + Watertemp","~1 | park_site","value","0","","","","","","",136,339,"vari1vari2vari3"
"150","Chl","TDN",1.60000000000002,"Chl_ice_out_doy+TDN+Watertemp",7.7,3,112,2.564,0.012,0.7499,-165.3,360.2,330.7,0.1076,0.3207,4,4,"vari1+vari2+vari3","value_formodel ~ ice_out_doy + TDN + Watertemp","~1 | park_site","value","","1","","","","","",136,339,"vari1vari2vari3"
"151","Chl","iceout_doy",1.60000000000002,"Chl_ice_out_doy+TDN+Watertemp",-0.0022,0.003,112,-0.741,0.46,0.7499,-165.3,360.2,330.7,0.1076,0.3207,4,4,"vari1+vari2+vari3","value_formodel ~ ice_out_doy + TDN + Watertemp","~1 | park_site","value","","","2","","","","",136,339,"vari1vari2vari3"
"152","Chl","Watertemp",1.60000000000002,"Chl_ice_out_doy+TDN+Watertemp",-0.0046,0.024,112,-0.191,0.85,0.7499,-165.3,360.2,330.7,0.1076,0.3207,4,4,"vari1+vari2+vari3","value_formodel ~ ice_out_doy + TDN + Watertemp","~1 | park_site","value","","","","3","","","",136,339,"vari1vari2vari3"
"153","Chl","(Intercept)",1.70000000000005,"Chl_TDN+TDP+Watertemp",0.013,0.27,112,0.04779,0.96,0.7502,-165.4,360.2,330.8,0.1128,0.3244,4,4,"vari1+vari2+vari3","value_formodel ~ TDN + TDP + Watertemp","~1 | park_site","value","0","","","","","","",136,339.1,"vari1vari2vari3"
"154","Chl","TDN",1.70000000000005,"Chl_TDN+TDP+Watertemp",8.3,2.8,112,2.996,0.0034,0.7502,-165.4,360.2,330.8,0.1128,0.3244,4,4,"vari1+vari2+vari3","value_formodel ~ TDN + TDP + Watertemp","~1 | park_site","value","","1","","","","","",136,339.1,"vari1vari2vari3"
"155","Chl","TDP",1.70000000000005,"Chl_TDN+TDP+Watertemp",31,44,112,0.6948,0.49,0.7502,-165.4,360.2,330.8,0.1128,0.3244,4,4,"vari1+vari2+vari3","value_formodel ~ TDN + TDP + Watertemp","~1 | park_site","value","","","2","","","","",136,339.1,"vari1vari2vari3"
"156","Chl","Watertemp",1.70000000000005,"Chl_TDN+TDP+Watertemp",0.0026,0.021,112,0.1233,0.9,0.7502,-165.4,360.2,330.8,0.1128,0.3244,4,4,"vari1+vari2+vari3","value_formodel ~ TDN + TDP + Watertemp","~1 | park_site","value","","","","3","","","",136,339.1,"vari1vari2vari3"
"157","Chl","(Intercept)",1.70000000000005,"Chl_days_since_iceout+TDN+Watertemp",0.018,0.27,112,0.06582,0.95,0.7494,-165.4,360.3,330.8,0.1074,0.3243,4,4,"vari1+vari2+vari3","value_formodel ~ days_since_iceout + TDN + Watertemp","~1 | park_site","value","0","","","","","","",136,339.1,"vari1vari2vari3"
"158","Chl","TDN",1.70000000000005,"Chl_days_since_iceout+TDN+Watertemp",8,3,112,2.695,0.0081,0.7494,-165.4,360.3,330.8,0.1074,0.3243,4,4,"vari1+vari2+vari3","value_formodel ~ days_since_iceout + TDN + Watertemp","~1 | park_site","value","","1","","","","","",136,339.1,"vari1vari2vari3"
"159","Chl","days_since_iceout",1.70000000000005,"Chl_days_since_iceout+TDN+Watertemp",0.0018,0.0028,112,0.6391,0.52,0.7494,-165.4,360.3,330.8,0.1074,0.3243,4,4,"vari1+vari2+vari3","value_formodel ~ days_since_iceout + TDN + Watertemp","~1 | park_site","value","","","2","","","","",136,339.1,"vari1vari2vari3"
"160","Chl","Watertemp",1.70000000000005,"Chl_days_since_iceout+TDN+Watertemp",8e-04,0.021,112,0.03719,0.97,0.7494,-165.4,360.3,330.8,0.1074,0.3243,4,4,"vari1+vari2+vari3","value_formodel ~ days_since_iceout + TDN + Watertemp","~1 | park_site","value","","","","3","","","",136,339.1,"vari1vari2vari3"
"161","Chl","(Intercept)",2,"Chl_TDN+solar_jas+Watertemp",0.93,2.2,113,0.4177,0.68,0.7506,-165.5,360.6,331.1,0.1139,0.3272,4,4,"vari1+vari2+vari3","value_formodel ~ TDN + solar_jas + Watertemp","~1 | park_site","value","0","","","","","","",136,339.4,"vari1vari2vari3"
"162","Chl","TDN",2,"Chl_TDN+solar_jas+Watertemp",8.7,2.7,113,3.182,0.0019,0.7506,-165.5,360.6,331.1,0.1139,0.3272,4,4,"vari1+vari2+vari3","value_formodel ~ TDN + solar_jas + Watertemp","~1 | park_site","value","","1","","","","","",136,339.4,"vari1vari2vari3"
"163","Chl","solar_jas",2,"Chl_TDN+solar_jas+Watertemp",-0.00019,0.00047,19,-0.4071,0.69,0.7506,-165.5,360.6,331.1,0.1139,0.3272,4,4,"vari1+vari2+vari3","value_formodel ~ TDN + solar_jas + Watertemp","~1 | park_site","value","","","2","","","","",136,339.4,"vari1vari2vari3"
"164","Chl","Watertemp",2,"Chl_TDN+solar_jas+Watertemp",0.0051,0.021,113,0.2459,0.81,0.7506,-165.5,360.6,331.1,0.1139,0.3272,4,4,"vari1+vari2+vari3","value_formodel ~ TDN + solar_jas + Watertemp","~1 | park_site","value","","","","3","","","",136,339.4,"vari1vari2vari3"
"165","Chl","(Intercept)",3.40000000000003,"Chl_SWE_May_snotel+solar_dec+Watertemp",1.1,0.46,113,2.469,0.015,0.7664,-166.2,361.9,332.5,0.1088,0.2749,4,4,"vari1+vari2+vari3","value_formodel ~ SWE_May_snotel + solar_dec + Watertemp","~1 | park_site","value","0","","","","","","",136,340.8,"vari1vari2vari3"
"166","Chl","solar_dec",3.40000000000003,"Chl_SWE_May_snotel+solar_dec+Watertemp",-0.0014,8e-04,19,-1.775,0.092,0.7664,-166.2,361.9,332.5,0.1088,0.2749,4,4,"vari1+vari2+vari3","value_formodel ~ SWE_May_snotel + solar_dec + Watertemp","~1 | park_site","value","","1","","","","","",136,340.8,"vari1vari2vari3"
